54,30,2128,1292,792,1646,224,2848,662,0
54,30,2115,1195,704,1552,138,2830,659,0
54,30,2218,1288,875,1648,222,1844,744,0
54,30,2128,1208,708,1562,55,2760,579,0
54,30,2119,1201,708,1555,55,2753,578,0
54,30,1984,1148,653,1504,0,2696,524,31
54,30,2209,1285,872,1642,223,2845,742,0
54,30,2204,1288,709,1730,139,2834,663,0
54,30,2057,1127,624,1485,55,2775,579,0
54,30,2206,1288,791,1645,222,2842,746,0
54,30,2119,1203,792,1641,138,2833,661,0
42,30,2174,728,829,929,0,1707,517,614
42,30,1906,561,748,2532,0,1442,187,536
42,30,1838,476,663,1784,0,1286,105,538
42,30,2076,642,830,2614,0,1532,355,706
42,30,1903,561,746,2530,0,1529,271,535
42,30,2000,646,745,2542,0,1532,351,532
42,30,2053,725,2076,2591,0,1598,352,699
42,30,1914,560,747,2546,0,1363,187,622
42,30,1990,647,746,2536,0,1442,271,534
42,30,2087,643,829,2631,0,1619,352,617
42,30,1993,645,832,2538,0,1529,271,620
42,30,1907,562,746,2531,0,1445,271,536
42,30,2002,559,744,2547,0,1533,350,533
42,30,1990,644,831,2531,0,1442,271,618
42,30,1989,559,744,2531,0,1441,268,533
42,30,2076,730,827,2703,0,1610,355,704
42,30,1998,643,828,2627,0,1528,353,617
42,30,1923,558,832,1865,0,1450,271,707
42,30,1990,646,832,2616,0,1528,353,620
42,30,1998,645,831,2633,0,1530,353,619
42,30,1980,644,741,2520,0,1522,268,618
42,30,2000,645,829,2630,0,1531,354,619
42,30,1903,558,745,2533,0,1441,269,532
42,30,1902,560,746,2526,0,1442,269,534
30,30,1351,1532,2801,636,4146,1826,0,4177
30,30,1189,1370,2645,469,1401,658,0,1773
30,30,1361,616,1470,637,900,742,0,1775
30,30,1440,616,1461,720,901,825,0,846
30,30,1265,1363,1375,551,1396,656,0,1683
30,30,1437,618,1459,721,1568,743,0,1766
30,30,1450,701,1559,722,901,827,0,934
30,30,1268,1451,1373,552,3978,659,0,4009
30,30,1273,619,1465,555,1487,1752,0,1773
30,30,1434,1533,1544,716,1566,737,0,1682
30,30,1521,1620,1542,801,980,822,0,1766
30,30,1429,1614,1536,800,1557,1824,0,1758
30,30,1350,616,1455,720,1476,1827,0,4264
30,30,1352,617,1457,720,1478,741,0,1599
30,30,1187,1366,1378,473,5247,1742,0,4102
30,30,1362,617,1467,638,905,743,0,850
18,30,655,577,1955,0,2314,273,368,1568
18,30,743,575,1967,0,784,22,452,1666
18,30,739,571,1945,0,779,438,449,1738
18,30,817,737,1518,0,947,521,616,1822
18,30,655,489,1783,0,2141,356,280,1486
18,30,566,577,1874,0,2152,354,366,1573
18,30,655,575,1955,0,784,271,454,1653
18,30,569,490,1854,0,2127,271,282,3676
18,30,570,490,1874,0,702,271,369,1574
18,30,656,578,1872,0,2230,357,368,1573
18,30,737,657,2020,0,2295,438,450,3841
