42,30,2078,641,826,2705,0,1696,436,705
42,30,1992,557,746,2614,0,1610,352,621
42,30,1996,557,827,2624,0,1614,353,706
42,30,2068,1559,2001,2692,0,1684,434,701
42,30,2098,642,830,842,0,1627,436,199
42,30,2175,724,823,924,0,1700,518,788
42,42,2241,965,1325,819,405,1091,0,179
42,42,2651,1133,1491,2684,405,1088,0,179
42,42,2653,1051,1324,820,324,1179,0,97
42,42,2732,2229,1393,2764,576,1336,0,263
42,42,2590,887,1245,741,238,1101,0,12
42,42,2731,1129,1399,817,493,1257,0,95
42,42,2583,882,1152,735,238,1096,0,12
42,42,2164,972,1330,823,406,1098,0,180
42,42,2247,969,1327,821,405,1095,0,179
42,42,2592,885,1242,737,322,1097,0,96
42,42,2166,970,1246,738,321,1013,0,95
42,42,2674,971,1333,824,322,1099,0,95
42,42,2662,967,1325,819,320,1093,0,179
42,42,2082,885,1242,737,320,1097,0,179
42,42,2245,1052,1412,903,488,1180,0,264
54,6,2749,1573,0,2106,1010,2799,2051,1547
54,6,2840,983,0,2109,1014,2890,2054,1545
54,6,2839,979,0,2105,1094,2891,2136,1544
54,6,2851,982,0,2116,1013,2813,2147,1551
54,6,2762,979,0,2027,1010,2816,2058,1461
54,6,2917,1659,0,2272,1096,2967,5477,1545
54,6,2914,1741,0,2271,1094,2965,2216,1629
54,6,2747,1571,0,2106,926,2798,2051,1460
54,6,2762,898,0,2115,929,2812,2059,1467
54,6,2856,982,0,2115,1013,2733,2146,1550
54,6,2837,981,0,2108,1011,2888,2139,1547
54,6,2846,981,0,2113,1012,2898,2058,1550
54,6,2843,983,0,2110,1014,2893,2141,1549
54,6,2909,1652,0,2265,1092,2871,5548,1540
54,6,2766,981,0,2114,1012,2816,2144,1547
54,6,2743,1570,0,2020,1010,2794,2050,1544
54,6,2837,982,0,2107,1012,2887,2138,1546
54,6,2826,1651,0,2185,1092,2877,2216,1625
54,6,2833,1656,0,2190,1095,2885,2135,1545
54,6,2840,983,0,2111,1098,2890,2141,1549
54,18,1902,1653,561,1674,0,2973,1025,362
54,18,1993,723,565,1593,0,2987,1030,446
54,18,1831,641,483,1514,0,2923,948,280
54,18,1920,725,565,1518,0,3014,1036,364
54,18,1908,640,481,1508,0,2986,947,280
54,18,2082,808,648,1596,0,3077,1117,447
54,18,1920,640,482,1516,0,2916,949,281
54,18,1996,723,565,1682,0,3072,1033,364
54,18,1983,1733,564,1755,0,3048,1110,528
54,18,1982,720,646,3375,0,3056,1110,446
54,18,1922,642,484,1521,0,2997,1034,364
54,18,1917,724,564,1515,0,3007,1033,362
54,18,1907,639,481,1596,0,2980,946,364
54,18,1908,724,564,1511,0,2994,1031,363
54,18,1918,642,484,1606,0,2915,953,281
54,18,2003,727,485,1603,0,2990,1036,366
54,18,1909,639,481,1507,0,2985,946,280
54,18,1904,1655,481,1588,0,2975,1026,446
54,18,1916,725,567,1599,0,3011,1034,364
54,18,1836,643,483,1520,0,3002,955,280
54,18,1916,640,482,1512,0,2992,1033,363
54,18,1971,1811,726,1579,0,3129,1018,1113
54,18,1905,723,566,1591,0,3069,1029,446
54,30,2133,1128,629,3917,55,2845,670,0
54,30,2134,1130,632,1655,55,2849,672,0
54,30,2144,1131,632,1657,55,2780,672,0
54,30,2215,1211,630,1739,139,2845,670,0
54,30,2215,1210,713,1570,139,2851,666,0
54,30,2129,1127,630,3924,55,2843,670,0
54,30,2060,1045,544,1489,55,2781,585,0
54,30,689,2792,3560,8387,2310,65,162,0
54,30,2210,1210,629,1652,138,2844,669,0
54,30,2153,1132,546,1663,55,2791,672,0
54,30,2128,1128,631,3839,55,2760,584,0
54,30,2154,1135,634,1581,55,2793,587,0
54,30,2159,1132,630,1578,55,1773,670,0
54,42,2950,2115,1696,2388,636,2913,903,0
54,42,3052,2212,1786,2405,719,2165,986,0
54,42,2866,2030,1693,2306,1049,2829,817,0
54,42,2872,2036,1613,2313,552,2835,819,0
54,42,2881,2040,1617,2316,553,1993,902,0
54,42,2877,2124,1700,2317,635,2077,903,0
54,42,2864,2114,1695,2306,1049,2826,817,0
54,42,2807,1530,1624,2242,552,2001,904,0
54,42,2879,2039,1702,2320,636,2080,903,0
54,42,2863,2115,1696,2388,1050,2913,902,0
54,42,2883,2125,1702,2318,719,2077,904,0
54,42,2869,2035,1700,2311,967,2919,819,0
54,42,2881,2041,1702,2322,636,2082,903,0
54,42,3030,2201,1782,2474,1134,3082,984,0
54,42,2957,2125,1702,2483,635,1994,902,0
54,42,2878,2038,1699,2316,636,1990,821,0
54,42,2967,2124,1781,2404,719,2077,987,0
54,42,2946,2198,1779,2474,718,2998,985,0
54,42,2946,2199,1778,2475,1131,2996,983,0
54,42,2972,2130,1790,2409,720,2083,987,0
54,42,3030,2198,1778,2474,1131,3080,1066,0
54,42,2963,2125,1702,2318,637,2926,904,0
