6,42,2626,1683,3330,1005,1976,0,776,1227
6,42,2527,1765,3319,2737,1881,0,606,1228
6,42,2536,1682,3338,1006,1973,0,777,1226
6,42,2546,1691,3254,237,1809,0,182,1148
6,42,2560,1613,2492,239,1819,0,183,1063
6,42,1785,1527,2410,150,1735,0,609,621
6,42,2535,1680,3239,2651,1796,0,609,1143
6,42,2635,1607,2483,320,1902,0,694,1147
6,42,2539,1685,3250,921,1803,0,692,1142
6,42,2540,1686,3247,921,1803,0,692,1143
6,42,2534,1682,3243,1008,1886,0,691,1143
6,42,2623,1769,3330,1095,1886,0,779,1227
6,42,1785,1617,2411,152,1734,0,96,1066
6,42,2554,1604,2394,921,1811,0,692,1056
6,42,2627,1685,3245,1095,1891,0,778,1140
6,42,2470,1612,2493,237,1818,0,181,1150
18,6,2231,0,1985,108,632,1843,654,61
18,6,2384,0,2145,282,716,1917,1672,61
18,6,2318,0,2076,280,716,1934,738,61
18,6,2312,0,2071,282,637,1928,1677,61
18,6,2254,0,2010,194,637,1775,570,61
18,6,2347,0,2102,195,639,1867,661,62
18,6,2349,26,2108,220,661,1881,683,0
18,6,2228,0,1987,194,633,1845,655,61
18,6,2483,0,2156,451,801,2014,1586,148
18,6,2245,0,1134,193,633,1770,655,61
18,6,2321,0,2080,281,634,1937,743,61
18,6,2261,0,1143,108,637,827,659,62
18,6,2230,0,1989,194,547,1757,656,61
18,6,2233,0,1987,21,551,1932,573,63
18,6,2232,0,1990,195,549,1759,658,62
18,6,2335,0,2094,195,637,1863,659,62
18,6,2220,0,2066,195,633,1838,1588,61
18,18,2694,990,2037,0,1884,1376,1301,964
18,18,2559,988,1970,0,1106,1295,1216,1049
18,18,2613,990,1948,0,1108,1379,1216,964
18,18,2690,1071,2031,0,1189,1462,1298,1132
18,18,2725,1161,2051,0,1191,1470,1302,1135
18,18,2632,1074,2043,0,1191,1381,1302,1048
18,18,2538,988,1869,0,1106,1294,1128,963
18,18,2619,1074,1958,0,1104,1383,1215,1048
18,18,2689,989,2033,0,1881,1463,1211,1135
18,18,2696,989,1950,0,1883,1377,1213,1050
18,18,2722,1075,2048,0,1193,1470,1304,1136
18,18,2693,1072,2035,0,1191,1464,1213,1133
18,18,2474,908,1886,0,938,1303,705,464
18,18,2630,989,1961,0,1106,1381,1217,1050
18,18,2707,989,2043,0,1193,1381,1215,1050
18,30,1926,1419,2034,0,1711,279,117,1997
18,30,1953,843,2146,0,874,364,287,817
18,30,2042,929,2151,0,960,449,286,817
18,30,2025,835,2133,0,953,448,287,1403
18,30,1871,754,2066,0,873,366,202,817
18,30,1867,754,2062,0,788,364,202,728
18,30,1924,1419,2114,0,4775,363,202,6945
18,30,1951,841,2148,0,957,364,287,815
18,30,1874,845,2069,0,876,365,201,819
18,30,1862,754,2057,0,785,279,201,728
18,30,1930,751,2038,0,1628,364,117,2000
18,30,1924,1418,2119,0,3687,366,203,2080
18,30,1870,756,2063,0,876,364,202,730
18,30,1934,836,2129,0,1715,364,202,2004
18,42,1660,1402,3702,228,1078,163,0,1555
18,42,1650,1302,3759,1233,1070,76,0,1545
18,42,1726,1384,6040,1405,3058,76,0,1623
18,42,1821,1478,6213,1410,1244,160,0,1630
18,42,1654,1310,6019,1242,2991,0,11,1460
18,42,1741,1396,6137,897,1158,161,0,1550
18,42,1665,1405,3720,230,1082,76,0,1561
18,42,1744,1485,6239,985,1247,160,0,1637
18,42,1809,1469,5993,1316,1239,161,0,1621
18,42,1725,1384,5972,1231,1154,75,0,1449
18,42,1662,1316,6060,1337,1084,0,12,1470
18,42,1664,1313,3702,729,1077,76,0,1467
18,42,1657,1312,6050,1242,1165,0,11,1464
18,42,1669,1322,4136,821,1084,0,11,1387
18,42,1654,1314,4627,1158,1080,0,11,1464
18,42,1646,1301,4614,1233,1069,76,0,1453
18,42,1588,1328,3722,154,1090,0,12,1483
18,42,1746,1399,6069,229,1163,75,0,1555
18,42,1746,1397,6149,899,1163,76,0,1553
30,6,2415,0,1721,1376,699,2025,1233,987
30,6,2501,0,1808,693,788,2022,1319,1073
30,6,2471,0,1794,1451,1463,3300,2184,1072
30,6,2504,0,1024,693,1389,2027,1322,1075
30,6,2551,0,1879,1538,1460,3373,2267,1069
30,6,2555,0,1796,1454,1465,3365,2269,1072
30,6,2570,0,1889,1457,1555,2185,1401,1159
30,6,2390,0,1799,1368,1380,3221,1230,985
30,6,2561,0,1885,1456,1468,3379,1317,1071
30,6,2392,0,1712,1283,1382,3219,1844,983
30,6,2420,0,1723,1289,700,1940,1233,987
30,6,2471,0,1795,1453,1464,3289,1312,1068
30,6,2512,0,1112,1295,787,2035,894,1074
30,6,2478,0,1713,1284,1382,3298,1315,1071
30,18,1193,0,622,106,204,1593,315,1349
30,18,1120,66,529,0,186,651,208,403
30,18,1121,0,544,21,119,1347,230,420
30,18,1047,0,371,21,120,1272,142,336
30,18,1054,0,459,21,120,672,232,424
30,18,1117,0,456,22,120,1344,231,421
30,18,1112,0,537,21,206,1337,228,417
30,18,1204,0,539,21,207,1433,316,504
30,18,1051,0,458,21,207,671,229,422
30,18,1206,0,628,106,291,1431,313,504
30,18,1198,0,622,21,206,1336,313,502
30,18,1200,0,628,106,204,1513,315,1357
30,18,1114,0,543,22,120,1252,142,423
30,18,1050,0,370,21,32,666,143,427
30,30,2093,793,1417,640,737,1448,0,1380
30,30,1929,878,1409,899,732,1530,0,1461
30,30,1977,1468,1480,893,732,1511,0,2813
30,30,2004,790,1405,811,734,1436,0,1458
30,30,2083,879,1496,810,821,1527,0,1458
30,30,2102,877,1500,725,821,1531,0,1462
30,30,1936,712,1336,557,653,1367,0,1299
30,30,2081,1402,1413,556,740,1352,0,1376
30,30,1981,1220,1405,640,651,1437,0,1368
30,30,1919,789,1411,721,732,1352,0,1374
30,30,2016,795,1417,640,737,1449,0,1380
30,30,2063,1474,4500,806,818,1515,0,1448
30,30,1979,1130,1399,722,733,1339,0,1361
30,42,1042,1395,2116,1594,741,1093,0,1990
30,42,963,1400,2122,1686,572,1180,0,1995
30,42,961,1315,1946,1688,572,1095,0,1815
30,42,1719,3453,3375,6930,1416,1256,0,2483
30,42,1566,1311,1942,1684,572,1091,0,1904
30,42,1812,1388,4581,3220,1419,1257,0,2576
30,42,1642,1305,3313,3143,1336,1172,0,2408
30,42,1128,1485,2116,1413,742,1178,0,1985
30,42,1806,1471,4498,3217,1502,1256,0,2573
30,42,1639,1389,4408,6819,1331,1172,0,2487
30,42,1639,1388,3320,3056,1330,1255,0,2492
30,42,1727,1387,3399,3138,1417,1256,0,2577
30,42,1725,1388,3382,3129,1330,1256,0,2489
30,42,1806,1473,3383,3304,1415,1255,0,2487
42,6,1216,0,96,463,204,1883,670,416
42,6,1203,0,96,458,204,1864,661,1012
42,6,1192,0,96,370,117,1765,1163,1004
42,6,1217,0,11,461,206,1800,669,415
42,6,1036,0,11,375,32,1702,495,931
42,6,1205,0,11,628,206,1785,661,929
42,6,1120,0,12,2212,120,1785,575,929
42,6,1126,0,11,458,206,1884,579,1021
42,6,1200,0,96,2275,204,1943,1432,1008
42,6,1111,0,11,2269,32,1765,1258,1008
42,6,1196,0,96,371,118,1761,574,923
42,6,1295,2373,301,1326,1338,1257,0,1192
42,6,1203,0,97,460,118,1855,662,1013
42,6,1121,0,12,373,120,1784,577,930
42,6,1200,0,96,2361,117,1767,576,1010
42,6,1127,0,12,371,120,1707,492,936
42,6,1284,0,96,2367,204,1857,1430,1010
42,6,1553,1217,384,1584,911,1428,0,1450
42,6,1281,0,96,2352,204,1936,1427,1093
42,6,1546,1295,382,1577,1679,1421,0,1356
42,6,1277,0,181,2353,289,1937,1424,1090
42,6,1627,1377,466,1660,1672,1503,0,1438
42,6,1286,0,11,2280,206,1951,659,1012
42,6,1109,0,12,2181,120,1853,1342,1008
42,18,2006,1153,1254,3167,0,3272,1117,2081
42,18,1936,1072,1261,917,0,2176,1036,1920
42,18,1919,1068,1169,2041,0,3188,1121,1994
42,18,1413,1153,1254,1001,0,2250,1206,1998
42,18,1917,1154,1165,3070,0,3258,1117,1990
42,18,2012,1156,1256,918,0,2250,1120,1996
42,18,1244,898,1085,830,0,1907,1037,1747
42,18,1924,983,1081,2048,0,2161,1124,1908
42,18,2010,1067,1079,2396,0,2244,1122,1905
42,18,2004,1152,1252,3167,0,3272,1205,1988
42,18,1415,1156,1257,1003,0,2259,1209,2003
42,18,2004,1151,1252,2127,0,3282,1204,1988
42,18,2012,981,1079,2393,0,2242,1212,1907
42,18,1922,981,1081,2908,0,3099,1033,1817
42,18,1335,985,1085,832,0,2089,1038,1837
42,18,2007,1068,1167,2472,0,3274,1210,1991
42,18,1916,1153,1164,3077,0,3265,1116,1989
42,18,2013,1153,1165,3088,0,2244,1208,1997
42,18,1916,1154,1166,3074,0,3265,1118,1991
42,18,2019,983,1082,915,0,2250,1125,1915
42,18,2011,1067,1166,2044,0,2247,1209,1995
42,18,1922,982,1083,2981,0,3169,1035,1906
42,18,2092,1151,1251,3155,0,3349,1203,1987
42,30,908,742,754,591,0,1303,108,2020
42,30,816,739,750,2057,0,2344,22,2010
42,30,820,651,663,2060,0,2430,22,2013
42,30,895,650,8081,2728,0,2403,22,1997
42,30,987,821,833,2741,0,2589,192,2175
42,30,542,3819,474,4175,66,1622,0,439
42,30,815,735,747,2583,0,2344,22,2010
42,30,905,738,749,2057,0,2348,107,2010
42,30,724,736,2810,5039,0,2407,23,1998
42,30,979,819,2301,2129,0,2504,192,2082
42,30,986,822,833,2917,0,2678,192,2093
42,30,988,822,834,2834,0,2594,192,2091
42,30,817,653,664,1889,0,2350,22,1931
42,30,620,3784,553,2527,65,1603,0,432
42,30,728,739,751,2659,0,2339,22,2012
42,30,817,652,664,1975,0,2346,22,1927
42,42,447,1396,1577,2997,234,2046,0,3217
42,42,697,3620,1915,3384,993,2201,0,5992
42,42,529,1398,1836,3223,233,2039,0,5836
42,42,611,1473,1825,3302,907,2114,0,4106
42,42,612,1475,1827,3308,908,2115,0,4028
42,42,530,1399,1754,3326,234,2044,0,5845
42,42,615,1569,1841,3415,402,2220,0,6017
42,42,528,4292,1828,5959,909,2204,0,5827
42,42,611,3542,1830,3306,907,2119,0,5851
42,42,528,1648,1745,3228,909,2122,0,4117
42,42,701,1495,1768,1253,403,1360,0,3498
42,42,696,2773,1913,3390,992,2202,0,5996
42,42,531,1489,1671,1162,318,1356,0,3399
54,6,1938,1596,0,2137,1197,3394,1735,2794
54,6,2693,1680,0,2208,1197,3513,3011,3876
54,6,2797,1679,0,2218,1282,3626,1818,2953
54,6,2613,1591,0,2124,1194,3443,1817,3894
54,6,2690,1588,0,2205,1277,3514,3008,3966
54,6,2100,1592,0,2131,1280,3464,1907,2870
54,6,2869,1765,0,2300,1369,3601,1992,4131
54,6,2781,1767,0,2296,1283,3601,3099,4047
54,6,2704,1597,0,2130,1197,3526,1823,3972
54,6,2780,1675,0,2293,1363,3604,3098,3974
54,6,2694,1679,0,2296,1282,3600,3012,3962
54,6,2623,1597,0,2134,1196,3452,1736,3900
54,6,2102,1591,0,2132,1278,3553,1818,2873
54,6,2695,1681,0,2210,1197,3513,3014,3876
54,6,2777,1677,0,2209,1279,3595,3097,4040
54,6,2696,1676,0,2210,1282,3602,3102,3963
54,6,2021,1680,0,2137,1281,3483,1819,2793
54,6,2013,1675,0,2129,1280,3477,1814,2173
54,18,1073,657,321,1371,0,2356,621,1682
54,18,1061,1251,236,3591,0,2322,1123,1492
54,18,980,568,322,3530,0,2329,1131,1579
54,18,1156,655,406,1454,0,2430,617,1676
54,18,1147,1424,321,3672,0,2484,1209,2332
54,18,1067,656,321,1365,0,2347,619,1591
54,18,1073,572,236,1371,0,2341,536,1591
54,18,1064,1341,322,1362,0,2341,1213,1585
54,18,977,1252,236,1273,0,2332,1126,2179
54,18,981,569,236,1279,0,2333,1130,2179
54,18,984,569,236,1192,0,2270,621,1592
54,18,1075,657,321,1371,0,2438,621,1682
54,18,988,573,151,1288,0,2270,536,1508
54,18,907,487,151,1294,0,2268,451,1514
54,18,1155,569,322,1186,0,2344,622,1593
54,18,981,482,236,3521,0,2326,1130,2172
54,18,1067,568,321,1187,0,2349,1130,1590
54,30,0,789,195,1258,40,1972,498,1723
54,30,0,787,108,3397,40,1956,495,2410
54,30,0,788,195,3325,40,1958,494,2503
54,30,0,786,196,3417,41,1872,409,2500
54,30,0,784,195,3159,40,1959,492,2499
54,30,0,871,283,3246,40,1955,580,2498
54,30,0,873,196,1252,41,1969,581,2514
54,30,0,878,284,1257,40,1972,501,2519
54,30,0,869,881,3476,40,2036,578,2492
54,30,0,880,197,1259,40,1976,149,2521
54,30,0,793,198,1261,41,1972,63,2517
54,30,0,879,196,1256,41,1974,501,2519
54,30,0,873,195,1254,40,1967,496,2508
54,30,0,962,283,3490,41,2045,582,2584
54,30,0,790,195,3163,40,1959,494,2501
54,30,0,785,196,3307,40,1951,492,2488
54,30,0,874,195,3490,40,1954,495,2491
54,30,0,790,196,3410,41,1959,411,2500
54,42,0,2417,1823,2528,971,2822,1248,3188
54,42,0,2326,1733,2523,883,2637,1159,3098
54,42,0,2398,1812,4902,1653,2786,1239,5281
54,42,0,2324,1732,4764,884,2717,1159,3953
54,42,0,2324,1819,2521,886,2719,1159,3091
54,42,0,2320,1727,4596,1568,2624,1154,3079
54,42,0,2332,1735,2442,885,2735,1162,3106
54,42,0,2403,1901,2774,1134,2798,1327,3172
54,42,0,2326,1736,4778,882,2723,1160,3091
54,42,0,2313,1812,4756,1049,2700,1241,3154
54,42,0,2317,1816,4915,969,2795,1245,3937
54,42,0,2399,1814,4822,1568,2786,1241,3929
