42,42,2300,1120,1292,2668,483,1160,0,170
42,42,2310,2146,1475,2678,493,1164,0,174
42,42,2318,2329,1512,2686,0,1202,22,371
42,42,3978,2147,1318,2665,1000,1174,0,190
42,42,2833,1157,1341,2527,498,1024,0,11
42,42,2156,964,1151,2531,321,1184,0,12
42,42,2838,2168,1156,2525,335,1363,0,12
54,6,2685,1346,0,1875,865,3767,1908,1412
54,6,3015,1515,0,2041,1044,4061,2070,1574
54,6,2840,835,0,2027,869,3905,2056,1399
54,6,2847,1501,0,2036,1020,3921,2069,1562
54,6,2853,1509,0,2043,867,3939,2077,1570
54,6,3030,1508,0,2048,1036,4102,2081,1569
54,6,2847,1493,0,2030,1018,4065,5776,1552
54,6,3024,1695,0,2211,1044,2907,5465,1591
54,6,3026,1690,0,2039,1046,4114,2246,1756
54,6,2837,1341,0,3701,855,3887,1902,1400
54,6,2877,1521,0,2067,1048,3960,2100,1582
54,6,2994,1487,0,2184,1176,4069,2217,1709
54,6,2854,1504,0,2033,1032,3919,2063,1571
54,6,3037,1680,0,2223,1202,4283,2256,1570
54,6,2845,1334,0,1871,863,3736,1904,1401
54,18,2832,1840,829,4047,0,3218,2560,1211
54,18,2844,1826,826,3378,0,3235,2555,1217
54,18,2673,1661,652,3890,0,3065,1020,1031
54,18,2672,1841,647,3384,0,3228,2398,1048
54,18,2654,1827,653,3373,0,3230,1030,1041
54,18,2841,811,822,3376,0,3220,2560,1210
54,18,2670,1664,643,1516,0,3064,1026,1037
54,18,2684,1839,656,3378,0,3235,2403,1207
54,18,2862,818,829,1682,0,3245,1205,1216
54,18,2666,1828,651,1503,0,3215,2384,1216
54,18,2697,1852,826,3396,0,3094,2414,1210
54,18,2667,1829,828,3377,0,3234,2383,1219
54,18,2840,1836,823,3363,0,3223,2389,1216
54,18,2677,1839,832,3389,0,3234,2572,1216
54,18,2695,822,662,3909,0,3254,1037,1048
54,18,2821,800,811,4038,0,3213,2549,1194
54,18,2840,1830,817,3374,0,3230,2567,1205
54,30,3127,1457,1969,6866,307,3004,825,0
54,30,3146,1300,802,4023,306,3024,848,0
54,30,3163,1478,2172,6565,313,3040,841,0
54,30,2977,1134,633,6374,139,2862,677,0
54,30,3308,1624,1126,6872,479,3185,1838,0
54,30,2957,1282,795,1639,144,2835,673,0
54,30,3138,1293,956,6405,307,3016,830,0
54,30,2996,1305,798,1674,147,2881,676,0
54,30,3134,1464,2145,6719,305,3013,832,0
54,30,3130,1448,961,6860,305,3007,837,0
54,30,2956,1292,627,4001,131,3012,671,0
54,30,3117,1450,2145,6707,313,3002,836,0
54,30,2976,1303,809,4028,148,2853,672,0
54,30,3136,1289,803,4012,309,2847,667,0
54,30,3154,1297,801,4033,313,3039,845,0
54,30,2986,1302,1822,4031,132,3041,674,0
54,30,2993,1313,2169,6917,311,2878,671,0
54,30,3324,1472,973,6883,488,3041,1853,0
54,42,3640,2128,1636,6378,981,2854,1676,0
54,42,3643,2121,1788,6392,971,2846,1666,0
54,42,3638,2146,1637,6390,985,2850,1682,0
54,42,3627,2119,1791,6349,972,2843,1656,0
54,42,3641,1968,1629,4011,974,2859,1670,0
54,42,3819,2137,1804,6395,985,2850,1845,0
54,42,3841,2152,1818,6396,1162,2874,1859,0
54,42,3687,2178,1674,6422,1011,2889,1717,0
54,42,3644,2132,1801,4182,1143,2856,832,0
54,42,3813,2135,1803,4011,1145,2687,1681,0
54,42,3649,2138,1638,6382,987,2855,830,0
54,42,3655,1977,1649,4195,488,2864,684,0
54,42,3625,2124,1629,2310,985,2842,1670,0
54,42,3650,2139,1630,6398,983,2850,826,0
54,42,3663,2138,1640,6392,996,2860,839,0
54,42,3650,2136,1633,6370,971,2860,1677,0
54,42,3834,2154,1830,6408,1163,2867,845,0
54,42,3645,2136,1809,6380,988,2853,1853,0
54,42,3662,1970,1641,6395,981,2693,1685,0
